seed,model,version,fold,best_params,best_inner_score,train_accuracy,train_f1_macro,train_time_s,prediction_time_s,warnings,metrics
44,gnb,tuned,3,{'var_smoothing': 1e-11},0.34814814814814815,0.7727272727272727,0.7653522947640594,0.037775300000248535,0.0006442999997489096,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.5, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.5555555555555555, 'precision_weighted': 0.4, 'recall_weighted': 0.6, 'f1_weighted': 0.4666666666666666, 'per_class_precision': [0.5, 1.0, 0.0], 'per_class_recall': [1.0, 1.0, 0.0], 'per_class_f1': [0.6666666666666666, 1.0, 0.0], 'support': [2, 1, 2], 'roc_auc_ovr': [0.8333333333333334, 0.75, 0.16666666666666669], 'roc_auc_macro': 0.5833333333333334, 'ap_ovr': [0.8333333333333333, 0.5, 0.3666666666666667], 'mAP': 0.5666666666666667, 'pr_auc_ovr': [0.7916666666666666, 0.25, 0.24583333333333335], 'pr_auc_macro': 0.42916666666666664, 'confusion_matrix': [[2, 0, 0], [0, 1, 0], [2, 0, 0]]}"
44,gnb,tuned,4,{'var_smoothing': 0.001},0.4873015873015873,0.8636363636363636,0.8634920634920634,0.038090099999863014,0.0006451000003835361,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.5, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.38888888888888884, 'precision_weighted': 0.6, 'recall_weighted': 0.4, 'f1_weighted': 0.4666666666666666, 'per_class_precision': [1.0, 0.5, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.6666666666666666, 0.5, 0.0], 'support': [2, 2, 1], 'roc_auc_ovr': [0.5, 0.6666666666666667, 0.0], 'roc_auc_macro': 0.3888888888888889, 'ap_ovr': [0.7, 0.5833333333333333, 0.2], 'mAP': 0.4944444444444444, 'pr_auc_ovr': [0.6625, 0.41666666666666663, 0.1], 'pr_auc_macro': 0.39305555555555555, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [0, 1, 0]]}"
44,knn,untuned,0,{},,0.6190476190476191,0.4945533769063181,0.0012553999999909138,0.001435700000001816,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.3333333333333333, 'precision_macro': 0.27777777777777773, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.3, 'precision_weighted': 0.27777777777777773, 'recall_weighted': 0.3333333333333333, 'f1_weighted': 0.3, 'per_class_precision': [0.5, 0.3333333333333333, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.5, 0.4, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.8125, 0.625, 0.4375], 'roc_auc_macro': 0.625, 'ap_ovr': [0.5833333333333333, 0.45, 0.41666666666666663], 'mAP': 0.4833333333333332, 'pr_auc_ovr': [0.6666666666666666, 0.5583333333333333, 0.2708333333333333], 'pr_auc_macro': 0.4986111111111111, 'confusion_matrix': [[1, 1, 0], [0, 1, 1], [1, 1, 0]]}"
44,knn,untuned,1,{},,0.47619047619047616,0.4261904761904762,0.0011905999999726191,0.0013069999999970605,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.3333333333333333, 'precision_macro': 0.27777777777777773, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.3, 'precision_weighted': 0.27777777777777773, 'recall_weighted': 0.3333333333333333, 'f1_weighted': 0.3, 'per_class_precision': [0.5, 0.3333333333333333, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.5, 0.4, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.8125, 0.625, 0.4375], 'roc_auc_macro': 0.625, 'ap_ovr': [0.75, 0.41666666666666663, 0.3333333333333333], 'mAP': 0.49999999999999994, 'pr_auc_ovr': [0.75, 0.5416666666666666, 0.25], 'pr_auc_macro': 0.5138888888888888, 'confusion_matrix': [[1, 1, 0], [0, 1, 1], [1, 1, 0]]}"
44,knn,untuned,2,{},,0.5909090909090909,0.4678362573099415,0.0011777000004258298,0.0013134000000718515,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.27777777777777773, 'recall_macro': 0.5, 'f1_macro': 0.35555555555555557, 'precision_weighted': 0.2333333333333333, 'recall_weighted': 0.4, 'f1_weighted': 0.29333333333333333, 'per_class_precision': [0.5, 0.3333333333333333, 0.0], 'per_class_recall': [1.0, 0.5, 0.0], 'per_class_f1': [0.6666666666666666, 0.4, 0.0], 'support': [1, 2, 2], 'roc_auc_ovr': [0.625, 0.33333333333333337, 0.41666666666666663], 'roc_auc_macro': 0.4583333333333333, 'ap_ovr': [0.3333333333333333, 0.3666666666666667, 0.3666666666666667], 'mAP': 0.35555555555555557, 'pr_auc_ovr': [0.16666666666666666, 0.26666666666666666, 0.5166666666666666], 'pr_auc_macro': 0.31666666666666665, 'confusion_matrix': [[1, 0, 0], [1, 1, 0], [0, 2, 0]]}"
44,knn,untuned,3,{},,0.5909090909090909,0.5277777777777778,0.0012280999999347841,0.00132160000021031,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.5, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.5555555555555555, 'precision_weighted': 0.4, 'recall_weighted': 0.6, 'f1_weighted': 0.4666666666666666, 'per_class_precision': [0.5, 1.0, 0.0], 'per_class_recall': [1.0, 1.0, 0.0], 'per_class_f1': [0.6666666666666666, 1.0, 0.0], 'support': [2, 1, 2], 'roc_auc_ovr': [0.5833333333333334, 1.0, 0.25], 'roc_auc_macro': 0.6111111111111112, 'ap_ovr': [0.5, 1.0, 0.325], 'mAP': 0.6083333333333333, 'pr_auc_ovr': [0.5833333333333333, 1.0, 0.475], 'pr_auc_macro': 0.686111111111111, 'confusion_matrix': [[2, 0, 0], [0, 1, 0], [2, 0, 0]]}"
44,knn,untuned,4,{},,0.5454545454545454,0.44166666666666665,0.0011781000002883957,0.0013499000001502282,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.27777777777777773, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.3, 'precision_weighted': 0.3333333333333333, 'recall_weighted': 0.4, 'f1_weighted': 0.36, 'per_class_precision': [0.5, 0.3333333333333333, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.5, 0.4, 0.0], 'support': [2, 2, 1], 'roc_auc_ovr': [0.75, 0.33333333333333337, 0.75], 'roc_auc_macro': 0.6111111111111112, 'ap_ovr': [0.75, 0.4, 0.3333333333333333], 'mAP': 0.4944444444444444, 'pr_auc_ovr': [0.75, 0.2, 0.6666666666666666], 'pr_auc_macro': 0.5388888888888889, 'confusion_matrix': [[1, 1, 0], [1, 1, 0], [0, 1, 0]]}"
44,knn,tuned,0,"{'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.5338624338624339,0.6190476190476191,0.5605263157894737,0.2120218999998542,0.0015782999998918967,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.3333333333333333, 'recall_macro': 0.5, 'f1_macro': 0.38888888888888884, 'precision_weighted': 0.3333333333333333, 'recall_weighted': 0.5, 'f1_weighted': 0.38888888888888884, 'per_class_precision': [0.5, 0.5, 0.0], 'per_class_recall': [0.5, 1.0, 0.0], 'per_class_f1': [0.5, 0.6666666666666666, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.6875, 0.75, 0.25], 'roc_auc_macro': 0.5625, 'ap_ovr': [0.5, 0.5, 0.29166666666666663], 'mAP': 0.4305555555555555, 'pr_auc_ovr': [0.375, 0.625, 0.19583333333333333], 'pr_auc_macro': 0.3986111111111111, 'confusion_matrix': [[1, 1, 0], [0, 2, 0], [1, 1, 0]]}"
44,knn,tuned,1,"{'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.4444444444444444,1.0,1.0,0.21284510000032242,0.0017277000001740817,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.5, 'recall_macro': 0.5, 'f1_macro': 0.4444444444444444, 'precision_weighted': 0.5, 'recall_weighted': 0.5, 'f1_weighted': 0.4444444444444444, 'per_class_precision': [1.0, 0.0, 0.5], 'per_class_recall': [0.5, 0.0, 1.0], 'per_class_f1': [0.6666666666666666, 0.0, 0.6666666666666666], 'support': [2, 2, 2], 'roc_auc_ovr': [0.75, 0.375, 0.75], 'roc_auc_macro': 0.625, 'ap_ovr': [0.6666666666666666, 0.3333333333333333, 0.5], 'mAP': 0.5, 'pr_auc_ovr': [0.8333333333333333, 0.16666666666666666, 0.75], 'pr_auc_macro': 0.5833333333333334, 'confusion_matrix': [[1, 1, 0], [0, 0, 2], [0, 0, 2]]}"
44,knn,tuned,2,"{'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.4296296296296296,0.5909090909090909,0.5277777777777778,0.22205269999994925,0.0020764999999300926,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.2, 'precision_macro': 0.1111111111111111, 'recall_macro': 0.16666666666666666, 'f1_macro': 0.13333333333333333, 'precision_weighted': 0.13333333333333333, 'recall_weighted': 0.2, 'f1_weighted': 0.16, 'per_class_precision': [0.0, 0.3333333333333333, 0.0], 'per_class_recall': [0.0, 0.5, 0.0], 'per_class_f1': [0.0, 0.4, 0.0], 'support': [1, 2, 2], 'roc_auc_ovr': [0.5, 0.41666666666666663, 0.5833333333333334], 'roc_auc_macro': 0.5, 'ap_ovr': [0.3333333333333333, 0.3666666666666667, 0.45], 'mAP': 0.3833333333333333, 'pr_auc_ovr': [0.16666666666666666, 0.5166666666666666, 0.6], 'pr_auc_macro': 0.42777777777777776, 'confusion_matrix': [[0, 1, 0], [1, 1, 0], [1, 1, 0]]}"
44,knn,tuned,3,"{'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.47354497354497355,0.5,0.39957264957264965,0.21901500000012675,0.001606199999969249,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.5, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.5555555555555555, 'precision_weighted': 0.4, 'recall_weighted': 0.6, 'f1_weighted': 0.4666666666666666, 'per_class_precision': [0.5, 1.0, 0.0], 'per_class_recall': [1.0, 1.0, 0.0], 'per_class_f1': [0.6666666666666666, 1.0, 0.0], 'support': [2, 1, 2], 'roc_auc_ovr': [0.6666666666666667, 1.0, 0.75], 'roc_auc_macro': 0.8055555555555557, 'ap_ovr': [0.5, 1.0, 0.7], 'mAP': 0.7333333333333334, 'pr_auc_ovr': [0.625, 1.0, 0.85], 'pr_auc_macro': 0.8250000000000001, 'confusion_matrix': [[2, 0, 0], [0, 1, 0], [2, 0, 0]]}"
44,knn,tuned,4,"{'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.4476190476190476,0.5,0.4025974025974026,0.22074419999989914,0.0018162000001211709,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.5, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.38888888888888884, 'precision_weighted': 0.6, 'recall_weighted': 0.4, 'f1_weighted': 0.4666666666666666, 'per_class_precision': [1.0, 0.5, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.6666666666666666, 0.5, 0.0], 'support': [2, 2, 1], 'roc_auc_ovr': [0.9166666666666667, 0.33333333333333337, 0.25], 'roc_auc_macro': 0.5, 'ap_ovr': [0.8333333333333333, 0.3666666666666667, 0.25], 'mAP': 0.48333333333333334, 'pr_auc_ovr': [0.9166666666666666, 0.26666666666666666, 0.125], 'pr_auc_macro': 0.4361111111111111, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [0, 1, 0]]}"
44,random_forest,untuned,0,{},,1.0,1.0,0.06399120000014591,0.008226200000081008,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.3333333333333333, 'precision_macro': 0.3333333333333333, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.3333333333333333, 'precision_weighted': 0.3333333333333333, 'recall_weighted': 0.3333333333333333, 'f1_weighted': 0.3333333333333333, 'per_class_precision': [0.5, 0.5, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.5, 0.5, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.75, 0.75, 0.0], 'roc_auc_macro': 0.5, 'ap_ovr': [0.5833333333333333, 0.6666666666666666, 0.26666666666666666], 'mAP': 0.5055555555555555, 'pr_auc_ovr': [0.41666666666666663, 0.3333333333333333, 0.18333333333333335], 'pr_auc_macro': 0.3111111111111111, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [1, 1, 0]]}"
44,random_forest,untuned,1,{},,1.0,1.0,0.05794450000030338,0.0066999000000578235,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.38888888888888884, 'recall_macro': 0.5, 'f1_macro': 0.43333333333333335, 'precision_weighted': 0.38888888888888884, 'recall_weighted': 0.5, 'f1_weighted': 0.43333333333333335, 'per_class_precision': [0.6666666666666666, 0.5, 0.0], 'per_class_recall': [1.0, 0.5, 0.0], 'per_class_f1': [0.8, 0.5, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.9375, 0.9375, 0.125], 'roc_auc_macro': 0.6666666666666666, 'ap_ovr': [0.8333333333333333, 0.8333333333333333, 0.29166666666666663], 'mAP': 0.6527777777777777, 'pr_auc_ovr': [0.9166666666666666, 0.9166666666666666, 0.19583333333333333], 'pr_auc_macro': 0.6763888888888889, 'confusion_matrix': [[2, 0, 0], [0, 1, 1], [1, 1, 0]]}"
44,random_forest,untuned,2,{},,1.0,1.0,0.057490099999995437,0.0066507999999885214,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.3333333333333333, 'recall_macro': 0.5, 'f1_macro': 0.38888888888888884, 'precision_weighted': 0.3, 'recall_weighted': 0.4, 'f1_weighted': 0.3333333333333333, 'per_class_precision': [0.5, 0.5, 0.0], 'per_class_recall': [1.0, 0.5, 0.0], 'per_class_f1': [0.6666666666666666, 0.5, 0.0], 'support': [1, 2, 2], 'roc_auc_ovr': [0.75, 0.6666666666666667, 0.08333333333333334], 'roc_auc_macro': 0.5, 'ap_ovr': [0.5, 0.75, 0.325], 'mAP': 0.525, 'pr_auc_ovr': [0.25, 0.7083333333333333, 0.225], 'pr_auc_macro': 0.39444444444444443, 'confusion_matrix': [[1, 0, 0], [0, 1, 1], [1, 1, 0]]}"
44,random_forest,untuned,3,{},,1.0,1.0,0.05806699999993725,0.00672260000010283,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.38888888888888884, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.48888888888888893, 'precision_weighted': 0.36666666666666664, 'recall_weighted': 0.6, 'f1_weighted': 0.4533333333333333, 'per_class_precision': [0.6666666666666666, 0.5, 0.0], 'per_class_recall': [1.0, 1.0, 0.0], 'per_class_f1': [0.8, 0.6666666666666666, 0.0], 'support': [2, 1, 2], 'roc_auc_ovr': [0.8333333333333334, 1.0, 0.16666666666666669], 'roc_auc_macro': 0.6666666666666666, 'ap_ovr': [0.8333333333333333, 1.0, 0.3666666666666667], 'mAP': 0.7333333333333334, 'pr_auc_ovr': [0.7916666666666666, 1.0, 0.24583333333333335], 'pr_auc_macro': 0.6791666666666666, 'confusion_matrix': [[2, 0, 0], [0, 1, 0], [1, 1, 0]]}"
44,random_forest,untuned,4,{},,1.0,1.0,0.05787080000027345,0.006654900000285124,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.5, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.38888888888888884, 'precision_weighted': 0.6, 'recall_weighted': 0.4, 'f1_weighted': 0.4666666666666666, 'per_class_precision': [1.0, 0.5, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.6666666666666666, 0.5, 0.0], 'support': [2, 2, 1], 'roc_auc_ovr': [0.5, 0.6666666666666667, 0.25], 'roc_auc_macro': 0.47222222222222227, 'ap_ovr': [0.7, 0.75, 0.25], 'mAP': 0.5666666666666667, 'pr_auc_ovr': [0.6625, 0.7083333333333333, 0.125], 'pr_auc_macro': 0.49861111111111106, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [0, 1, 0]]}"
44,random_forest,tuned,0,"{'n_estimators': 100, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",0.5005291005291005,1.0,1.0,7.93601579999995,0.007909099999778846,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.3333333333333333, 'precision_macro': 0.3333333333333333, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.3333333333333333, 'precision_weighted': 0.3333333333333333, 'recall_weighted': 0.3333333333333333, 'f1_weighted': 0.3333333333333333, 'per_class_precision': [0.5, 0.5, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.5, 0.5, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.75, 0.75, 0.0], 'roc_auc_macro': 0.5, 'ap_ovr': [0.5833333333333333, 0.6666666666666666, 0.26666666666666666], 'mAP': 0.5055555555555555, 'pr_auc_ovr': [0.41666666666666663, 0.3333333333333333, 0.18333333333333335], 'pr_auc_macro': 0.3111111111111111, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [1, 1, 0]]}"
44,random_forest,tuned,1,"{'n_estimators': 100, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",0.5000000000000001,1.0,1.0,8.163371799999823,0.007794000000103551,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.38888888888888884, 'recall_macro': 0.5, 'f1_macro': 0.43333333333333335, 'precision_weighted': 0.38888888888888884, 'recall_weighted': 0.5, 'f1_weighted': 0.43333333333333335, 'per_class_precision': [0.6666666666666666, 0.5, 0.0], 'per_class_recall': [1.0, 0.5, 0.0], 'per_class_f1': [0.8, 0.5, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.9375, 0.9375, 0.125], 'roc_auc_macro': 0.6666666666666666, 'ap_ovr': [0.8333333333333333, 0.8333333333333333, 0.29166666666666663], 'mAP': 0.6527777777777777, 'pr_auc_ovr': [0.9166666666666666, 0.9166666666666666, 0.19583333333333333], 'pr_auc_macro': 0.6763888888888889, 'confusion_matrix': [[2, 0, 0], [0, 1, 1], [1, 1, 0]]}"
44,random_forest,tuned,2,"{'n_estimators': 300, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 2}",0.4042328042328043,0.9090909090909091,0.9074074074074074,23.98316029999978,0.02131680000002234,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.2, 'precision_macro': 0.16666666666666666, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.2222222222222222, 'precision_weighted': 0.1, 'recall_weighted': 0.2, 'f1_weighted': 0.13333333333333333, 'per_class_precision': [0.5, 0.0, 0.0], 'per_class_recall': [1.0, 0.0, 0.0], 'per_class_f1': [0.6666666666666666, 0.0, 0.0], 'support': [1, 2, 2], 'roc_auc_ovr': [0.75, 0.6666666666666667, 0.0], 'roc_auc_macro': 0.47222222222222227, 'ap_ovr': [0.5, 0.5833333333333333, 0.325], 'mAP': 0.4694444444444444, 'pr_auc_ovr': [0.25, 0.41666666666666663, 0.225], 'pr_auc_macro': 0.2972222222222222, 'confusion_matrix': [[1, 0, 0], [0, 0, 2], [1, 1, 0]]}"
44,random_forest,tuned,3,"{'n_estimators': 300, 'min_samples_leaf': 3, 'max_features': 1.0, 'max_depth': 2}",0.43015873015873013,0.9545454545454546,0.9521367521367522,7.312248300000192,0.018800700000156212,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.38888888888888884, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.48888888888888893, 'precision_weighted': 0.36666666666666664, 'recall_weighted': 0.6, 'f1_weighted': 0.4533333333333333, 'per_class_precision': [0.6666666666666666, 0.5, 0.0], 'per_class_recall': [1.0, 1.0, 0.0], 'per_class_f1': [0.8, 0.6666666666666666, 0.0], 'support': [2, 1, 2], 'roc_auc_ovr': [0.8333333333333334, 1.0, 0.0], 'roc_auc_macro': 0.6111111111111112, 'ap_ovr': [0.8333333333333333, 1.0, 0.325], 'mAP': 0.7194444444444444, 'pr_auc_ovr': [0.7916666666666666, 1.0, 0.225], 'pr_auc_macro': 0.6722222222222222, 'confusion_matrix': [[2, 0, 0], [0, 1, 0], [1, 1, 0]]}"
44,random_forest,tuned,4,"{'n_estimators': 100, 'min_samples_leaf': 1, 'max_features': 1.0, 'max_depth': 2}",0.3264550264550265,1.0,1.0,7.047831299999871,0.006690199999866309,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.7777777777777778, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.611111111111111, 'precision_weighted': 0.8666666666666666, 'recall_weighted': 0.6, 'f1_weighted': 0.6333333333333333, 'per_class_precision': [1.0, 1.0, 0.3333333333333333], 'per_class_recall': [0.5, 0.5, 1.0], 'per_class_f1': [0.6666666666666666, 0.6666666666666666, 0.5], 'support': [2, 2, 1], 'roc_auc_ovr': [0.8333333333333334, 0.5, 0.5], 'roc_auc_macro': 0.6111111111111112, 'ap_ovr': [0.8333333333333333, 0.7, 0.3333333333333333], 'mAP': 0.6222222222222221, 'pr_auc_ovr': [0.7916666666666666, 0.6625, 0.16666666666666666], 'pr_auc_macro': 0.5402777777777777, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [0, 0, 1]]}"
44,xgboost,untuned,0,{},,1.0,1.0,0.01755490000005011,0.0013598000000456523,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.16666666666666666, 'precision_macro': 0.16666666666666666, 'recall_macro': 0.16666666666666666, 'f1_macro': 0.16666666666666666, 'precision_weighted': 0.16666666666666666, 'recall_weighted': 0.16666666666666666, 'f1_weighted': 0.16666666666666666, 'per_class_precision': [0.0, 0.5, 0.0], 'per_class_recall': [0.0, 0.5, 0.0], 'per_class_f1': [0.0, 0.5, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.5, 0.75, 0.0], 'roc_auc_macro': 0.4166666666666667, 'ap_ovr': [0.45, 0.75, 0.26666666666666666], 'mAP': 0.4888888888888889, 'pr_auc_ovr': [0.2875, 0.7083333333333333, 0.18333333333333335], 'pr_auc_macro': 0.39305555555555555, 'confusion_matrix': [[0, 0, 2], [0, 1, 1], [1, 1, 0]]}"
44,xgboost,untuned,1,{},,1.0,1.0,0.01610260000006747,0.001376599999730388,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.38888888888888884, 'recall_macro': 0.5, 'f1_macro': 0.43333333333333335, 'precision_weighted': 0.38888888888888884, 'recall_weighted': 0.5, 'f1_weighted': 0.43333333333333335, 'per_class_precision': [0.6666666666666666, 0.5, 0.0], 'per_class_recall': [1.0, 0.5, 0.0], 'per_class_f1': [0.8, 0.5, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.75, 0.875, 0.25], 'roc_auc_macro': 0.625, 'ap_ovr': [0.5833333333333333, 0.8333333333333333, 0.325], 'mAP': 0.5805555555555555, 'pr_auc_ovr': [0.41666666666666663, 0.7916666666666666, 0.225], 'pr_auc_macro': 0.4777777777777778, 'confusion_matrix': [[2, 0, 0], [0, 1, 1], [1, 1, 0]]}"
44,xgboost,untuned,2,{},,1.0,1.0,0.016118900000037684,0.0014231999998628453,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.5, 'recall_macro': 0.5, 'f1_macro': 0.5, 'precision_weighted': 0.6, 'recall_weighted': 0.6, 'f1_weighted': 0.6, 'per_class_precision': [0.0, 1.0, 0.5], 'per_class_recall': [0.0, 1.0, 0.5], 'per_class_f1': [0.0, 1.0, 0.5], 'support': [1, 2, 2], 'roc_auc_ovr': [0.75, 1.0, 0.5], 'roc_auc_macro': 0.75, 'ap_ovr': [0.5, 1.0, 0.5], 'mAP': 0.6666666666666666, 'pr_auc_ovr': [0.25, 1.0, 0.3333333333333333], 'pr_auc_macro': 0.5277777777777778, 'confusion_matrix': [[0, 0, 1], [0, 2, 0], [1, 0, 1]]}"
44,xgboost,untuned,3,{},,1.0,1.0,0.015873700000156532,0.0012612000000444823,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.4444444444444444, 'recall_macro': 0.5, 'f1_macro': 0.4666666666666666, 'precision_weighted': 0.3333333333333333, 'recall_weighted': 0.4, 'f1_weighted': 0.36, 'per_class_precision': [0.3333333333333333, 1.0, 0.0], 'per_class_recall': [0.5, 1.0, 0.0], 'per_class_f1': [0.4, 1.0, 0.0], 'support': [2, 1, 2], 'roc_auc_ovr': [0.5, 1.0, 0.0], 'roc_auc_macro': 0.5, 'ap_ovr': [0.5, 1.0, 0.325], 'mAP': 0.6083333333333333, 'pr_auc_ovr': [0.3333333333333333, 1.0, 0.225], 'pr_auc_macro': 0.5194444444444445, 'confusion_matrix': [[1, 0, 1], [0, 1, 0], [2, 0, 0]]}"
44,xgboost,untuned,4,{},,1.0,1.0,0.015578300000015588,0.001344400000107271,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.7777777777777778, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.611111111111111, 'precision_weighted': 0.8666666666666666, 'recall_weighted': 0.6, 'f1_weighted': 0.6333333333333333, 'per_class_precision': [1.0, 1.0, 0.3333333333333333], 'per_class_recall': [0.5, 0.5, 1.0], 'per_class_f1': [0.6666666666666666, 0.6666666666666666, 0.5], 'support': [2, 2, 1], 'roc_auc_ovr': [0.6666666666666667, 0.5, 0.5], 'roc_auc_macro': 0.5555555555555556, 'ap_ovr': [0.75, 0.7, 0.3333333333333333], 'mAP': 0.5944444444444444, 'pr_auc_ovr': [0.7083333333333333, 0.6625, 0.16666666666666666], 'pr_auc_macro': 0.5125, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [0, 0, 1]]}"
44,xgboost,tuned,0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.5370370370370371,1.0,1.0,1.174772800000028,0.001258499999948981,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.611111111111111, 'recall_macro': 0.5, 'f1_macro': 0.5222222222222221, 'precision_weighted': 0.611111111111111, 'recall_weighted': 0.5, 'f1_weighted': 0.5222222222222221, 'per_class_precision': [0.5, 1.0, 0.3333333333333333], 'per_class_recall': [0.5, 0.5, 0.5], 'per_class_f1': [0.5, 0.6666666666666666, 0.4], 'support': [2, 2, 2], 'roc_auc_ovr': [0.625, 1.0, 0.25], 'roc_auc_macro': 0.625, 'ap_ovr': [0.5, 1.0, 0.3333333333333333], 'mAP': 0.611111111111111, 'pr_auc_ovr': [0.3333333333333333, 1.0, 0.21666666666666667], 'pr_auc_macro': 0.5166666666666666, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [1, 0, 1]]}"
