seed,model,version,fold,best_params,best_inner_score,train_accuracy,train_f1_macro,train_time_s,prediction_time_s,warnings,metrics
42,gnb,tuned,3,{'var_smoothing': 0.001},0.4582010582010582,0.7272727272727273,0.701058201058201,0.038674599999922066,0.0006720000001223525,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.38888888888888884, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.48888888888888893, 'precision_weighted': 0.36666666666666664, 'recall_weighted': 0.6, 'f1_weighted': 0.4533333333333333, 'per_class_precision': [0.6666666666666666, 0.5, 0.0], 'per_class_recall': [1.0, 1.0, 0.0], 'per_class_f1': [0.8, 0.6666666666666666, 0.0], 'support': [2, 1, 2], 'roc_auc_ovr': [0.8333333333333334, 0.75, 0.5], 'roc_auc_macro': 0.6944444444444445, 'ap_ovr': [0.8333333333333333, 0.5, 0.5], 'mAP': 0.611111111111111, 'pr_auc_ovr': [0.7916666666666666, 0.25, 0.3333333333333333], 'pr_auc_macro': 0.45833333333333326, 'confusion_matrix': [[2, 0, 0], [0, 1, 0], [1, 1, 0]]}"
42,gnb,tuned,4,{'var_smoothing': 0.001},0.45555555555555555,0.8181818181818182,0.8202973497091145,0.03868130000000747,0.0006705999999212509,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.5, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.38888888888888884, 'precision_weighted': 0.6, 'recall_weighted': 0.4, 'f1_weighted': 0.4666666666666666, 'per_class_precision': [0.5, 1.0, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.5, 0.6666666666666666, 0.0], 'support': [2, 2, 1], 'roc_auc_ovr': [0.8333333333333334, 0.6666666666666667, 0.5], 'roc_auc_macro': 0.6666666666666666, 'ap_ovr': [0.8333333333333333, 0.75, 0.3333333333333333], 'mAP': 0.6388888888888888, 'pr_auc_ovr': [0.7916666666666666, 0.7083333333333333, 0.16666666666666666], 'pr_auc_macro': 0.5555555555555556, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [1, 0, 0]]}"
42,knn,untuned,0,{},,0.6190476190476191,0.49561403508771934,0.0014086999999562977,0.0015946999997140665,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.3333333333333333, 'precision_macro': 0.25, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.27777777777777773, 'precision_weighted': 0.25, 'recall_weighted': 0.3333333333333333, 'f1_weighted': 0.27777777777777773, 'per_class_precision': [0.5, 0.25, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.5, 0.3333333333333333, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.6875, 0.125, 0.6875], 'roc_auc_macro': 0.5, 'ap_ovr': [0.45, 0.3333333333333333, 0.45], 'mAP': 0.41111111111111115, 'pr_auc_ovr': [0.6, 0.16666666666666666, 0.6], 'pr_auc_macro': 0.45555555555555555, 'confusion_matrix': [[1, 1, 0], [1, 1, 0], [0, 2, 0]]}"
42,knn,untuned,1,{},,0.5714285714285714,0.5481481481481482,0.0014737999999852036,0.0014565999999831547,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.3333333333333333, 'recall_macro': 0.5, 'f1_macro': 0.38888888888888884, 'precision_weighted': 0.3333333333333333, 'recall_weighted': 0.5, 'f1_weighted': 0.38888888888888884, 'per_class_precision': [0.5, 0.5, 0.0], 'per_class_recall': [0.5, 1.0, 0.0], 'per_class_f1': [0.5, 0.6666666666666666, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.75, 0.75, 0.4375], 'roc_auc_macro': 0.6458333333333334, 'ap_ovr': [0.7, 0.6666666666666666, 0.3333333333333333], 'mAP': 0.5666666666666667, 'pr_auc_ovr': [0.725, 0.3333333333333333, 0.47916666666666663], 'pr_auc_macro': 0.5125000000000001, 'confusion_matrix': [[1, 1, 0], [0, 2, 0], [1, 1, 0]]}"
42,knn,untuned,2,{},,0.6363636363636364,0.5048732943469786,0.0012427999999999884,0.001410200000009354,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.2, 'precision_macro': 0.1111111111111111, 'recall_macro': 0.16666666666666666, 'f1_macro': 0.13333333333333333, 'precision_weighted': 0.13333333333333333, 'recall_weighted': 0.2, 'f1_weighted': 0.16, 'per_class_precision': [0.0, 0.3333333333333333, 0.0], 'per_class_recall': [0.0, 0.5, 0.0], 'per_class_f1': [0.0, 0.4, 0.0], 'support': [1, 2, 2], 'roc_auc_ovr': [0.75, 0.5, 0.41666666666666663], 'roc_auc_macro': 0.5555555555555555, 'ap_ovr': [0.5, 0.41666666666666663, 0.45], 'mAP': 0.45555555555555555, 'pr_auc_ovr': [0.25, 0.5416666666666666, 0.30833333333333335], 'pr_auc_macro': 0.3666666666666667, 'confusion_matrix': [[0, 1, 0], [0, 1, 1], [1, 1, 0]]}"
42,knn,untuned,3,{},,0.5909090909090909,0.46230158730158727,0.0012568000001920154,0.00139179999996486,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.16666666666666666, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.2222222222222222, 'precision_weighted': 0.2, 'recall_weighted': 0.4, 'f1_weighted': 0.26666666666666666, 'per_class_precision': [0.5, 0.0, 0.0], 'per_class_recall': [1.0, 0.0, 0.0], 'per_class_f1': [0.6666666666666666, 0.0, 0.0], 'support': [2, 1, 2], 'roc_auc_ovr': [0.9166666666666667, 0.5, 0.41666666666666663], 'roc_auc_macro': 0.6111111111111112, 'ap_ovr': [0.8333333333333333, 0.25, 0.3666666666666667], 'mAP': 0.48333333333333334, 'pr_auc_ovr': [0.9166666666666666, 0.125, 0.5166666666666666], 'pr_auc_macro': 0.5194444444444444, 'confusion_matrix': [[2, 0, 0], [1, 0, 0], [1, 1, 0]]}"
42,knn,untuned,4,{},,0.5,0.44363929146537845,0.0012870999998995103,0.0013770999998996558,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.8, 'precision_macro': 0.5555555555555555, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.6, 'precision_weighted': 0.6666666666666666, 'recall_weighted': 0.8, 'f1_weighted': 0.72, 'per_class_precision': [0.6666666666666666, 1.0, 0.0], 'per_class_recall': [1.0, 1.0, 0.0], 'per_class_f1': [0.8, 1.0, 0.0], 'support': [2, 2, 1], 'roc_auc_ovr': [0.9166666666666667, 1.0, 0.625], 'roc_auc_macro': 0.8472222222222223, 'ap_ovr': [0.8333333333333333, 1.0, 0.25], 'mAP': 0.6944444444444443, 'pr_auc_ovr': [0.9166666666666666, 1.0, 0.625], 'pr_auc_macro': 0.8472222222222222, 'confusion_matrix': [[2, 0, 0], [0, 2, 0], [1, 0, 0]]}"
42,knn,tuned,0,"{'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.3370370370370371,0.6190476190476191,0.49561403508771934,0.2446058999998968,0.0017880000000332075,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.3333333333333333, 'precision_macro': 0.25, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.27777777777777773, 'precision_weighted': 0.25, 'recall_weighted': 0.3333333333333333, 'f1_weighted': 0.27777777777777773, 'per_class_precision': [0.5, 0.25, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.5, 0.3333333333333333, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.6875, 0.125, 0.6875], 'roc_auc_macro': 0.5, 'ap_ovr': [0.45, 0.3333333333333333, 0.45], 'mAP': 0.41111111111111115, 'pr_auc_ovr': [0.6, 0.16666666666666666, 0.6], 'pr_auc_macro': 0.45555555555555555, 'confusion_matrix': [[1, 1, 0], [1, 1, 0], [0, 2, 0]]}"
42,knn,tuned,1,"{'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.44708994708994715,0.6666666666666666,0.6338171632289279,0.2304111999997076,0.0017526999999972759,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.3333333333333333, 'precision_macro': 0.2222222222222222, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.26666666666666666, 'precision_weighted': 0.2222222222222222, 'recall_weighted': 0.3333333333333333, 'f1_weighted': 0.26666666666666666, 'per_class_precision': [0.3333333333333333, 0.3333333333333333, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.4, 0.4, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.625, 0.5, 0.375], 'roc_auc_macro': 0.5, 'ap_ovr': [0.4, 0.3333333333333333, 0.29166666666666663], 'mAP': 0.3416666666666666, 'pr_auc_ovr': [0.7, 0.5, 0.4583333333333333], 'pr_auc_macro': 0.5527777777777777, 'confusion_matrix': [[1, 1, 0], [1, 1, 0], [1, 1, 0]]}"
42,knn,tuned,2,"{'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.5666666666666667,1.0,1.0,0.22195239999973637,0.001670500000273023,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.38888888888888884, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.48888888888888893, 'precision_weighted': 0.36666666666666664, 'recall_weighted': 0.6, 'f1_weighted': 0.4533333333333333, 'per_class_precision': [0.5, 0.6666666666666666, 0.0], 'per_class_recall': [1.0, 1.0, 0.0], 'per_class_f1': [0.6666666666666666, 0.8, 0.0], 'support': [1, 2, 2], 'roc_auc_ovr': [0.75, 1.0, 0.6666666666666666], 'roc_auc_macro': 0.8055555555555555, 'ap_ovr': [0.5, 1.0, 0.7], 'mAP': 0.7333333333333334, 'pr_auc_ovr': [0.25, 1.0, 0.725], 'pr_auc_macro': 0.6583333333333333, 'confusion_matrix': [[1, 0, 0], [0, 2, 0], [1, 1, 0]]}"
42,knn,tuned,3,"{'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.5092592592592593,0.6818181818181818,0.644880174291939,0.2248500000000604,0.0017864999999801512,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.2222222222222222, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.26666666666666666, 'precision_weighted': 0.26666666666666666, 'recall_weighted': 0.4, 'f1_weighted': 0.32, 'per_class_precision': [0.6666666666666666, 0.0, 0.0], 'per_class_recall': [1.0, 0.0, 0.0], 'per_class_f1': [0.8, 0.0, 0.0], 'support': [2, 1, 2], 'roc_auc_ovr': [1.0, 0.375, 0.41666666666666663], 'roc_auc_macro': 0.5972222222222222, 'ap_ovr': [1.0, 0.25, 0.3666666666666667], 'mAP': 0.5388888888888889, 'pr_auc_ovr': [1.0, 0.125, 0.5166666666666666], 'pr_auc_macro': 0.5472222222222222, 'confusion_matrix': [[2, 0, 0], [1, 0, 0], [0, 2, 0]]}"
42,knn,tuned,4,"{'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.6074074074074075,1.0,1.0,0.2252421999996841,0.0019280000001344888,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.2, 'precision_macro': 0.3333333333333333, 'recall_macro': 0.16666666666666666, 'f1_macro': 0.2222222222222222, 'precision_weighted': 0.4, 'recall_weighted': 0.2, 'f1_weighted': 0.26666666666666666, 'per_class_precision': [1.0, 0.0, 0.0], 'per_class_recall': [0.5, 0.0, 0.0], 'per_class_f1': [0.6666666666666666, 0.0, 0.0], 'support': [2, 2, 1], 'roc_auc_ovr': [0.75, 0.16666666666666669, 0.25], 'roc_auc_macro': 0.3888888888888889, 'ap_ovr': [0.7, 0.4, 0.2], 'mAP': 0.43333333333333335, 'pr_auc_ovr': [0.85, 0.2, 0.1], 'pr_auc_macro': 0.38333333333333336, 'confusion_matrix': [[1, 1, 0], [0, 0, 2], [0, 1, 0]]}"
42,random_forest,untuned,0,{},,1.0,1.0,0.06884199999967677,0.007142299999941315,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.4444444444444444, 'recall_macro': 0.5, 'f1_macro': 0.4666666666666666, 'precision_weighted': 0.4444444444444444, 'recall_weighted': 0.5, 'f1_weighted': 0.4666666666666666, 'per_class_precision': [1.0, 0.3333333333333333, 0.0], 'per_class_recall': [1.0, 0.5, 0.0], 'per_class_f1': [1.0, 0.4, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [1.0, 0.375, 0.75], 'roc_auc_macro': 0.7083333333333334, 'ap_ovr': [1.0, 0.3666666666666667, 0.5833333333333333], 'mAP': 0.65, 'pr_auc_ovr': [1.0, 0.24583333333333335, 0.41666666666666663], 'pr_auc_macro': 0.5541666666666667, 'confusion_matrix': [[2, 0, 0], [0, 1, 1], [0, 2, 0]]}"
42,random_forest,untuned,1,{},,1.0,1.0,0.058794900000066264,0.006737599999723898,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.4666666666666666, 'recall_macro': 0.5, 'f1_macro': 0.41269841269841273, 'precision_weighted': 0.4666666666666666, 'recall_weighted': 0.5, 'f1_weighted': 0.41269841269841273, 'per_class_precision': [1.0, 0.4, 0.0], 'per_class_recall': [0.5, 1.0, 0.0], 'per_class_f1': [0.6666666666666666, 0.5714285714285714, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.875, 1.0, 0.75], 'roc_auc_macro': 0.875, 'ap_ovr': [0.8333333333333333, 1.0, 0.75], 'mAP': 0.861111111111111, 'pr_auc_ovr': [0.7916666666666666, 1.0, 0.7083333333333333], 'pr_auc_macro': 0.8333333333333334, 'confusion_matrix': [[1, 1, 0], [0, 2, 0], [0, 2, 0]]}"
42,random_forest,untuned,2,{},,1.0,1.0,0.05844969999998284,0.006738399999903777,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.38888888888888884, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.48888888888888893, 'precision_weighted': 0.36666666666666664, 'recall_weighted': 0.6, 'f1_weighted': 0.4533333333333333, 'per_class_precision': [0.5, 0.6666666666666666, 0.0], 'per_class_recall': [1.0, 1.0, 0.0], 'per_class_f1': [0.6666666666666666, 0.8, 0.0], 'support': [1, 2, 2], 'roc_auc_ovr': [0.75, 0.6666666666666667, 0.0], 'roc_auc_macro': 0.47222222222222227, 'ap_ovr': [0.5, 0.5833333333333333, 0.325], 'mAP': 0.4694444444444444, 'pr_auc_ovr': [0.25, 0.41666666666666663, 0.225], 'pr_auc_macro': 0.2972222222222222, 'confusion_matrix': [[1, 0, 0], [0, 2, 0], [1, 1, 0]]}"
42,random_forest,untuned,3,{},,1.0,1.0,0.05801500000006854,0.0066867000000456756,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.2, 'precision_macro': 0.3333333333333333, 'recall_macro': 0.16666666666666666, 'f1_macro': 0.2222222222222222, 'precision_weighted': 0.4, 'recall_weighted': 0.2, 'f1_weighted': 0.26666666666666666, 'per_class_precision': [1.0, 0.0, 0.0], 'per_class_recall': [0.5, 0.0, 0.0], 'per_class_f1': [0.6666666666666666, 0.0, 0.0], 'support': [2, 1, 2], 'roc_auc_ovr': [1.0, 0.25, 0.0], 'roc_auc_macro': 0.4166666666666667, 'ap_ovr': [1.0, 0.25, 0.325], 'mAP': 0.525, 'pr_auc_ovr': [1.0, 0.125, 0.225], 'pr_auc_macro': 0.45, 'confusion_matrix': [[1, 0, 1], [0, 0, 1], [0, 2, 0]]}"
42,random_forest,untuned,4,{},,1.0,1.0,0.05843330000016067,0.006668900000022404,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.5555555555555555, 'recall_macro': 0.5, 'f1_macro': 0.48888888888888893, 'precision_weighted': 0.6666666666666666, 'recall_weighted': 0.6, 'f1_weighted': 0.5866666666666667, 'per_class_precision': [0.6666666666666666, 1.0, 0.0], 'per_class_recall': [1.0, 0.5, 0.0], 'per_class_f1': [0.8, 0.6666666666666666, 0.0], 'support': [2, 2, 1], 'roc_auc_ovr': [0.9166666666666667, 0.8333333333333334, 0.0], 'roc_auc_macro': 0.5833333333333334, 'ap_ovr': [0.8333333333333333, 0.8333333333333333, 0.2], 'mAP': 0.6222222222222221, 'pr_auc_ovr': [0.9166666666666666, 0.7916666666666666, 0.1], 'pr_auc_macro': 0.6027777777777777, 'confusion_matrix': [[2, 0, 0], [0, 1, 1], [1, 0, 0]]}"
42,random_forest,tuned,0,"{'n_estimators': 100, 'min_samples_leaf': 1, 'max_features': 1.0, 'max_depth': 2}",0.4042328042328043,0.9523809523809523,0.9521367521367522,8.010843399999885,0.006718699999964883,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.611111111111111, 'recall_macro': 0.5, 'f1_macro': 0.5222222222222221, 'precision_weighted': 0.611111111111111, 'recall_weighted': 0.5, 'f1_weighted': 0.5222222222222221, 'per_class_precision': [1.0, 0.5, 0.3333333333333333], 'per_class_recall': [0.5, 0.5, 0.5], 'per_class_f1': [0.6666666666666666, 0.5, 0.4], 'support': [2, 2, 2], 'roc_auc_ovr': [0.875, 0.75, 0.375], 'roc_auc_macro': 0.6666666666666666, 'ap_ovr': [0.8333333333333333, 0.5833333333333333, 0.41666666666666663], 'mAP': 0.611111111111111, 'pr_auc_ovr': [0.7916666666666666, 0.41666666666666663, 0.2583333333333333], 'pr_auc_macro': 0.4888888888888889, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [0, 1, 1]]}"
42,random_forest,tuned,1,"{'n_estimators': 300, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 3}",0.2523809523809524,0.9523809523809523,0.9521367521367522,8.198487000000114,0.018662399999811896,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.4666666666666666, 'recall_macro': 0.5, 'f1_macro': 0.41269841269841273, 'precision_weighted': 0.4666666666666666, 'recall_weighted': 0.5, 'f1_weighted': 0.41269841269841273, 'per_class_precision': [1.0, 0.4, 0.0], 'per_class_recall': [0.5, 1.0, 0.0], 'per_class_f1': [0.6666666666666666, 0.5714285714285714, 0.0], 'support': [2, 2, 2], 'roc_auc_ovr': [0.75, 1.0, 0.375], 'roc_auc_macro': 0.7083333333333334, 'ap_ovr': [0.75, 1.0, 0.3666666666666667], 'mAP': 0.7055555555555556, 'pr_auc_ovr': [0.7083333333333333, 1.0, 0.24583333333333335], 'pr_auc_macro': 0.6513888888888889, 'confusion_matrix': [[1, 1, 0], [0, 2, 0], [0, 2, 0]]}"
42,random_forest,tuned,2,"{'n_estimators': 300, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 2}",0.41005291005291006,0.9545454545454546,0.9555555555555556,8.232416000000285,0.0188057000000299,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.38888888888888884, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.48888888888888893, 'precision_weighted': 0.36666666666666664, 'recall_weighted': 0.6, 'f1_weighted': 0.4533333333333333, 'per_class_precision': [0.5, 0.6666666666666666, 0.0], 'per_class_recall': [1.0, 1.0, 0.0], 'per_class_f1': [0.6666666666666666, 0.8, 0.0], 'support': [1, 2, 2], 'roc_auc_ovr': [0.75, 0.6666666666666667, 0.0], 'roc_auc_macro': 0.47222222222222227, 'ap_ovr': [0.5, 0.5833333333333333, 0.325], 'mAP': 0.4694444444444444, 'pr_auc_ovr': [0.25, 0.41666666666666663, 0.225], 'pr_auc_macro': 0.2972222222222222, 'confusion_matrix': [[1, 0, 0], [0, 2, 0], [1, 1, 0]]}"
42,random_forest,tuned,3,"{'n_estimators': 300, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",0.6166666666666667,1.0,1.0,8.27219630000036,0.01848859999972774,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.5, 'recall_macro': 0.5, 'f1_macro': 0.5, 'precision_weighted': 0.6, 'recall_weighted': 0.6, 'f1_weighted': 0.6, 'per_class_precision': [1.0, 0.0, 0.5], 'per_class_recall': [1.0, 0.0, 0.5], 'per_class_f1': [1.0, 0.0, 0.5], 'support': [2, 1, 2], 'roc_auc_ovr': [1.0, 0.5, 0.0], 'roc_auc_macro': 0.5, 'ap_ovr': [1.0, 0.3333333333333333, 0.325], 'mAP': 0.5527777777777777, 'pr_auc_ovr': [1.0, 0.16666666666666666, 0.225], 'pr_auc_macro': 0.46388888888888896, 'confusion_matrix': [[2, 0, 0], [0, 0, 1], [0, 1, 1]]}"
42,random_forest,tuned,4,"{'n_estimators': 300, 'min_samples_leaf': 2, 'max_features': 1.0, 'max_depth': 5}",0.3962962962962963,1.0,1.0,8.058219199999712,0.018815899999935937,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6, 'precision_macro': 0.5555555555555555, 'recall_macro': 0.5, 'f1_macro': 0.48888888888888893, 'precision_weighted': 0.6666666666666666, 'recall_weighted': 0.6, 'f1_weighted': 0.5866666666666667, 'per_class_precision': [0.6666666666666666, 1.0, 0.0], 'per_class_recall': [1.0, 0.5, 0.0], 'per_class_f1': [0.8, 0.6666666666666666, 0.0], 'support': [2, 2, 1], 'roc_auc_ovr': [0.8333333333333334, 1.0, 0.0], 'roc_auc_macro': 0.6111111111111112, 'ap_ovr': [0.8333333333333333, 1.0, 0.2], 'mAP': 0.6777777777777777, 'pr_auc_ovr': [0.7916666666666666, 1.0, 0.1], 'pr_auc_macro': 0.6305555555555555, 'confusion_matrix': [[2, 0, 0], [0, 1, 1], [1, 0, 0]]}"
42,xgboost,untuned,0,{},,1.0,1.0,0.1579754999997931,0.0015307999997276056,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.3333333333333333, 'precision_macro': 0.25, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.27777777777777773, 'precision_weighted': 0.25, 'recall_weighted': 0.3333333333333333, 'f1_weighted': 0.27777777777777773, 'per_class_precision': [0.0, 0.5, 0.25], 'per_class_recall': [0.0, 0.5, 0.5], 'per_class_f1': [0.0, 0.5, 0.3333333333333333], 'support': [2, 2, 2], 'roc_auc_ovr': [0.75, 0.625, 0.25], 'roc_auc_macro': 0.5416666666666666, 'ap_ovr': [0.5833333333333333, 0.5, 0.3333333333333333], 'mAP': 0.47222222222222215, 'pr_auc_ovr': [0.41666666666666663, 0.3333333333333333, 0.21666666666666667], 'pr_auc_macro': 0.32222222222222224, 'confusion_matrix': [[0, 0, 2], [0, 1, 1], [0, 1, 1]]}"
42,xgboost,untuned,1,{},,1.0,1.0,0.016031000000111817,0.0015183000000433822,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.6666666666666666, 'precision_macro': 0.6666666666666666, 'recall_macro': 0.6666666666666666, 'f1_macro': 0.6666666666666666, 'precision_weighted': 0.6666666666666666, 'recall_weighted': 0.6666666666666666, 'f1_weighted': 0.6666666666666666, 'per_class_precision': [0.5, 1.0, 0.5], 'per_class_recall': [0.5, 1.0, 0.5], 'per_class_f1': [0.5, 1.0, 0.5], 'support': [2, 2, 2], 'roc_auc_ovr': [0.875, 1.0, 0.75], 'roc_auc_macro': 0.875, 'ap_ovr': [0.8333333333333333, 1.0, 0.5833333333333333], 'mAP': 0.8055555555555555, 'pr_auc_ovr': [0.7916666666666666, 1.0, 0.41666666666666663], 'pr_auc_macro': 0.736111111111111, 'confusion_matrix': [[1, 0, 1], [0, 2, 0], [1, 0, 1]]}"
42,xgboost,untuned,2,{},,1.0,1.0,0.016733800000110932,0.0015075000001161243,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.3333333333333333, 'recall_macro': 0.5, 'f1_macro': 0.38888888888888884, 'precision_weighted': 0.3, 'recall_weighted': 0.4, 'f1_weighted': 0.3333333333333333, 'per_class_precision': [0.5, 0.5, 0.0], 'per_class_recall': [1.0, 0.5, 0.0], 'per_class_f1': [0.6666666666666666, 0.5, 0.0], 'support': [1, 2, 2], 'roc_auc_ovr': [0.75, 0.8333333333333334, 0.16666666666666669], 'roc_auc_macro': 0.5833333333333334, 'ap_ovr': [0.5, 0.8333333333333333, 0.3666666666666667], 'mAP': 0.5666666666666667, 'pr_auc_ovr': [0.25, 0.7916666666666666, 0.24583333333333335], 'pr_auc_macro': 0.42916666666666664, 'confusion_matrix': [[1, 0, 0], [0, 1, 1], [1, 1, 0]]}"
42,xgboost,untuned,3,{},,1.0,1.0,0.01702079999995476,0.001757500000167056,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.4444444444444444, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.35555555555555557, 'precision_weighted': 0.5333333333333333, 'recall_weighted': 0.4, 'f1_weighted': 0.42666666666666664, 'per_class_precision': [1.0, 0.0, 0.3333333333333333], 'per_class_recall': [0.5, 0.0, 0.5], 'per_class_f1': [0.6666666666666666, 0.0, 0.4], 'support': [2, 1, 2], 'roc_auc_ovr': [0.6666666666666667, 0.0, 0.16666666666666669], 'roc_auc_macro': 0.27777777777777785, 'ap_ovr': [0.75, 0.2, 0.3666666666666667], 'mAP': 0.4388888888888889, 'pr_auc_ovr': [0.7083333333333333, 0.1, 0.24583333333333335], 'pr_auc_macro': 0.3513888888888889, 'confusion_matrix': [[1, 0, 1], [0, 0, 1], [0, 1, 1]]}"
42,xgboost,untuned,4,{},,1.0,1.0,0.01588820000006308,0.001319599999987986,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.4, 'precision_macro': 0.5, 'recall_macro': 0.3333333333333333, 'f1_macro': 0.38888888888888884, 'precision_weighted': 0.6, 'recall_weighted': 0.4, 'f1_weighted': 0.4666666666666666, 'per_class_precision': [0.5, 1.0, 0.0], 'per_class_recall': [0.5, 0.5, 0.0], 'per_class_f1': [0.5, 0.6666666666666666, 0.0], 'support': [2, 2, 1], 'roc_auc_ovr': [0.6666666666666667, 1.0, 0.0], 'roc_auc_macro': 0.5555555555555556, 'ap_ovr': [0.5833333333333333, 1.0, 0.2], 'mAP': 0.5944444444444444, 'pr_auc_ovr': [0.41666666666666663, 1.0, 0.1], 'pr_auc_macro': 0.5055555555555555, 'confusion_matrix': [[1, 0, 1], [0, 1, 1], [1, 0, 0]]}"
42,xgboost,tuned,0,"{'subsample': 1.0, 'reg_lambda': 10.0, 'n_estimators': 100, 'max_depth': 2, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.4518518518518519,1.0,1.0,1.278722800000196,0.0015154999996411789,"{'n_warnings': 0, 'unique': {}}","{'accuracy': 0.5, 'precision_macro': 0.3333333333333333, 'recall_macro': 0.5, 'f1_macro': 0.4000000000000001, 'precision_weighted': 0.3333333333333333, 'recall_weighted': 0.5, 'f1_weighted': 0.4000000000000001, 'per_class_precision': [0.0, 0.6666666666666666, 0.3333333333333333], 'per_class_recall': [0.0, 1.0, 0.5], 'per_class_f1': [0.0, 0.8, 0.4], 'support': [2, 2, 2], 'roc_auc_ovr': [1.0, 0.75, 0.5], 'roc_auc_macro': 0.75, 'ap_ovr': [1.0, 0.5833333333333333, 0.6666666666666666], 'mAP': 0.75, 'pr_auc_ovr': [1.0, 0.41666666666666663, 0.6333333333333333], 'pr_auc_macro': 0.6833333333333332, 'confusion_matrix': [[0, 0, 2], [0, 2, 0], [0, 1, 1]]}"
